year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2012.0,12.0,Holbrook,,2.0,265000.0,150000.0,185000.0,18.0,650000.0,110000.0,,,
2013.0,3.0,Holbrook,,,,,183000.0,15.0,450000.0,95000.0,,,
2013.0,6.0,Holbrook,,1.0,170000.0,170000.0,269000.0,17.0,450000.0,110000.0,,,
2013.0,9.0,Holbrook,,1.0,150000.0,150000.0,269000.0,17.0,450000.0,120000.0,,,
2013.0,12.0,Holbrook,,,,,269000.0,19.0,450000.0,120000.0,,,
2014.0,3.0,Holbrook,,2.0,367000.0,318000.0,250000.0,17.0,450000.0,85000.0,,,
2014.0,6.0,Holbrook,,,,,235000.0,14.0,450000.0,120000.0,,,
2014.0,9.0,Holbrook,,,,,215000.0,16.0,399000.0,120000.0,1.0,,
2014.0,12.0,Holbrook,,,,,209000.0,16.0,550000.0,120000.0,,,
2015.0,3.0,Holbrook,,,,,238000.0,12.0,550000.0,120000.0,,,
2015.0,6.0,Holbrook,,,,,235000.0,10.0,550000.0,105000.0,,,
2015.0,9.0,Holbrook,,,,,,8.0,550000.0,105000.0,,,
2015.0,12.0,Holbrook,,,,,,8.0,525000.0,105000.0,,,
2016.0,3.0,Holbrook,,,,,195000.0,10.0,525000.0,105000.0,,,
2016.0,6.0,Holbrook,,,,,209000.0,10.0,349000.0,105000.0,,,
2016.0,9.0,Holbrook,,,,,,9.0,380000.0,105000.0,,,
2016.0,12.0,Holbrook,,,,,,9.0,365000.0,120000.0,,,
2017.0,3.0,Holbrook,,3.0,182000.0,158000.0,186000.0,10.0,369000.0,120000.0,,,
2017.0,6.0,Holbrook,,2.0,190000.0,158000.0,208000.0,10.0,369000.0,120000.0,,,
2017.0,9.0,Holbrook,,2.0,620000.0,379000.0,,9.0,369000.0,120000.0,,,
2017.0,12.0,Holbrook,,2.0,601000.0,601000.0,,9.0,499000.0,120000.0,1.0,,
2018.0,3.0,Holbrook,,,,,,5.0,415000.0,120000.0,,,
2018.0,6.0,Holbrook,,,,,,4.0,415000.0,120000.0,,,
2018.0,9.0,Holbrook,,,,,,5.0,415000.0,120000.0,,,
2018.0,12.0,Holbrook,,1.0,160000.0,160000.0,,7.0,415000.0,120000.0,,,
2019.0,3.0,Holbrook,,,,,,7.0,415000.0,120000.0,,,
2019.0,6.0,Holbrook,,1.0,385000.0,385000.0,,4.0,415000.0,120000.0,,,
2019.0,9.0,Holbrook,,,,,,8.0,420000.0,120000.0,,,
2019.0,12.0,Holbrook,,,,,,7.0,415000.0,120000.0,,,
2020.0,3.0,Holbrook,,1.0,320000.0,320000.0,,7.0,415000.0,120000.0,,,
2020.0,6.0,Holbrook,,1.0,340000.0,340000.0,,11.0,415000.0,120000.0,,,
2020.0,9.0,Holbrook,,,,,,4.0,390000.0,120000.0,,,
2020.0,12.0,Holbrook,,,,,,3.0,420000.0,120000.0,,,
2021.0,3.0,Holbrook,,1.0,390000.0,390000.0,,3.0,420000.0,120000.0,,,
2021.0,6.0,Holbrook,,2.0,225000.0,220000.0,,6.0,890000.0,120000.0,,,
2011.0,9.0,Forest Grove,,,,,,,,,,,
2011.0,12.0,Forest Grove,,,,,,,,,,,
2012.0,3.0,Forest Grove,,,,,,1.0,545000.0,545000.0,,,
2012.0,6.0,Forest Grove,,,,,,1.0,545000.0,545000.0,,,
2012.0,9.0,Forest Grove,,,,,,,,,,,
2012.0,12.0,Forest Grove,,,,,,1.0,589000.0,589000.0,,,
2013.0,3.0,Forest Grove,,,,,,2.0,589000.0,479000.0,,,
2013.0,6.0,Forest Grove,,,,,,2.0,589000.0,479000.0,,,
2013.0,9.0,Forest Grove,,,,,,,,,,,
2013.0,12.0,Forest Grove,,,,,,,,,,,
2014.0,3.0,Forest Grove,,,,,,,,,,,
2014.0,6.0,Forest Grove,,,,,,,,,,,
2014.0,9.0,Forest Grove,,,,,,,,,,,
2014.0,12.0,Forest Grove,,,,,,,,,,,
2015.0,3.0,Forest Grove,,,,,,,,,,,
2015.0,6.0,Forest Grove,,,,,,,,,,,
2015.0,9.0,Forest Grove,,,,,,,,,,,
2015.0,12.0,Forest Grove,,,,,,,,,,,
2016.0,3.0,Forest Grove,,,,,,,,,,,
2016.0,6.0,Forest Grove,,,,,,,,,,,
2016.0,9.0,Forest Grove,,,,,,,,,,,
2016.0,12.0,Forest Grove,,,,,,,,,,,
2017.0,3.0,Forest Grove,,,,,,,,,,,
2017.0,6.0,Forest Grove,,,,,,,,,,,
2017.0,9.0,Forest Grove,,,,,,,,,,,
2017.0,12.0,Forest Grove,,,,,,2.0,589000.0,589000.0,,,
2018.0,3.0,Forest Grove,,,,,,2.0,575000.0,575000.0,,,
2018.0,6.0,Forest Grove,,,,,,2.0,575000.0,575000.0,,,
2018.0,9.0,Forest Grove,,,,,,2.0,575000.0,575000.0,,,
2018.0,12.0,Forest Grove,,,,,,2.0,575000.0,575000.0,,,
2019.0,3.0,Forest Grove,,,,,,2.0,575000.0,575000.0,,,
2019.0,6.0,Forest Grove,,,,,,2.0,575000.0,575000.0,,,
2019.0,9.0,Forest Grove,,,,,,1.0,575000.0,575000.0,,,
2019.0,12.0,Forest Grove,,,,,,1.0,575000.0,575000.0,,,
2020.0,3.0,Forest Grove,,,,,,1.0,575000.0,575000.0,,,
2020.0,6.0,Forest Grove,,,,,,1.0,575000.0,575000.0,,,
2020.0,9.0,Forest Grove,,,,,,,,,,,
2020.0,12.0,Forest Grove,,,,,,,,,,,
2021.0,3.0,Forest Grove,,,,,,,,,,,
2021.0,6.0,Forest Grove,,,,,,,,,,,
2011.0,9.0,Quakers Hill,433000.0,148.0,690000.0,300000.0,440000.0,248.0,990000.0,309000.0,7.0,2.0,420.0
2011.0,12.0,Quakers Hill,429000.0,169.0,948000.0,300000.0,430000.0,277.0,1500000.0,300000.0,3.0,1.0,430.0
2012.0,3.0,Quakers Hill,421000.0,86.0,890000.0,295000.0,449000.0,204.0,1500000.0,43000.0,1.0,,430.0
2012.0,6.0,Quakers Hill,453000.0,103.0,653000.0,270000.0,459000.0,200.0,1500000.0,43000.0,5.0,2.0,435.0
2012.0,9.0,Quakers Hill,449000.0,118.0,1300000.0,312000.0,459000.0,206.0,1300000.0,320000.0,3.0,2.0,425.0
2012.0,12.0,Quakers Hill,450000.0,117.0,640000.0,300000.0,460000.0,187.0,1329000.0,320000.0,4.0,1.0,420.0
2013.0,3.0,Quakers Hill,471000.0,110.0,1275000.0,300000.0,460000.0,174.0,4200000.0,320000.0,2.0,1.0,440.0
2013.0,6.0,Quakers Hill,460000.0,120.0,700000.0,247000.0,463000.0,193.0,1329000.0,320000.0,1.0,1.0,438.0
2013.0,9.0,Quakers Hill,483000.0,144.0,800000.0,335000.0,472000.0,184.0,970000.0,295000.0,2.0,1.0,440.0
2013.0,12.0,Quakers Hill,501000.0,134.0,783000.0,360000.0,495000.0,178.0,4450000.0,10000.0,7.0,3.0,450.0
2014.0,3.0,Quakers Hill,525000.0,127.0,1810000.0,350000.0,500000.0,188.0,900000.0,349000.0,8.0,3.0,450.0
2014.0,6.0,Quakers Hill,540000.0,125.0,1100000.0,394000.0,514000.0,175.0,970000.0,379000.0,8.0,4.0,450.0
2014.0,9.0,Quakers Hill,560000.0,128.0,2000000.0,383000.0,530000.0,168.0,2500000.0,400000.0,4.0,4.0,460.0
2014.0,12.0,Quakers Hill,610000.0,124.0,2919000.0,395000.0,590000.0,163.0,2500000.0,400000.0,9.0,5.0,460.0
2015.0,3.0,Quakers Hill,641000.0,141.0,6100000.0,400000.0,605000.0,161.0,1200000.0,300000.0,6.0,6.0,460.0
2015.0,6.0,Quakers Hill,700000.0,102.0,1250000.0,490000.0,660000.0,148.0,4500000.0,440000.0,10.0,9.0,460.0
2015.0,9.0,Quakers Hill,700000.0,115.0,1250000.0,445000.0,699000.0,189.0,4500000.0,369000.0,22.0,12.0,460.0
2015.0,12.0,Quakers Hill,650000.0,80.0,1100000.0,370000.0,690000.0,194.0,4500000.0,400000.0,7.0,1.0,470.0
2016.0,3.0,Quakers Hill,690000.0,96.0,970000.0,460000.0,700000.0,156.0,6983000.0,420000.0,1.0,1.0,470.0
2016.0,6.0,Quakers Hill,705000.0,92.0,987000.0,450000.0,700000.0,159.0,6983000.0,81000.0,2.0,1.0,475.0
2016.0,9.0,Quakers Hill,705000.0,111.0,1200000.0,325000.0,700000.0,158.0,1260000.0,81000.0,6.0,2.0,480.0
2016.0,12.0,Quakers Hill,746000.0,93.0,995000.0,348000.0,739000.0,127.0,1260000.0,40000.0,9.0,7.0,465.0
2017.0,3.0,Quakers Hill,782000.0,85.0,1050000.0,518000.0,750000.0,110.0,1260000.0,473000.0,5.0,3.0,475.0
2017.0,6.0,Quakers Hill,785000.0,92.0,1500000.0,575000.0,750000.0,154.0,1500000.0,424000.0,15.0,5.0,480.0
2017.0,9.0,Quakers Hill,796000.0,91.0,6000000.0,520000.0,775000.0,155.0,1260000.0,520000.0,7.0,4.0,480.0
2017.0,12.0,Quakers Hill,765000.0,102.0,1210000.0,543000.0,780000.0,161.0,1500000.0,550000.0,12.0,5.0,483.0
2018.0,3.0,Quakers Hill,773000.0,77.0,7000000.0,570000.0,750000.0,149.0,1500000.0,499000.0,4.0,1.0,480.0
2018.0,6.0,Quakers Hill,730000.0,76.0,1280000.0,540000.0,750000.0,174.0,1500000.0,70000.0,5.0,1.0,480.0
2018.0,9.0,Quakers Hill,750000.0,96.0,1170000.0,504000.0,730000.0,195.0,1500000.0,115000.0,6.0,2.0,480.0
2018.0,12.0,Quakers Hill,720000.0,71.0,1065000.0,520000.0,701000.0,143.0,1000000.0,60000.0,5.0,2.0,460.0
2019.0,3.0,Quakers Hill,702000.0,57.0,1000000.0,380000.0,700000.0,131.0,1000000.0,56000.0,3.0,2.0,460.0
2019.0,6.0,Quakers Hill,723000.0,77.0,940000.0,380000.0,680000.0,132.0,1000000.0,52000.0,1.0,,450.0
2019.0,9.0,Quakers Hill,755000.0,96.0,1100000.0,420000.0,725000.0,153.0,1150000.0,52000.0,6.0,5.0,460.0
2019.0,12.0,Quakers Hill,759000.0,84.0,1125000.0,493000.0,720000.0,161.0,1150000.0,52000.0,5.0,2.0,455.0
2020.0,3.0,Quakers Hill,773000.0,80.0,3000000.0,490000.0,743000.0,181.0,1500000.0,52000.0,6.0,3.0,450.0
2020.0,6.0,Quakers Hill,785000.0,76.0,1540000.0,460000.0,720000.0,189.0,1500000.0,52000.0,3.0,3.0,460.0
2020.0,9.0,Quakers Hill,798000.0,107.0,1227000.0,481000.0,755000.0,181.0,1400000.0,413000.0,3.0,2.0,460.0
2020.0,12.0,Quakers Hill,780000.0,118.0,1380000.0,420000.0,750000.0,169.0,1495000.0,485000.0,7.0,5.0,460.0
2021.0,3.0,Quakers Hill,808000.0,148.0,1730000.0,70000.0,750000.0,178.0,1495000.0,465000.0,9.0,9.0,460.0
2021.0,6.0,Quakers Hill,935000.0,128.0,2200000.0,,799000.0,218.0,2200000.0,110000.0,23.0,12.0,470.0
2011.0,9.0,Shortland,295000.0,14.0,370000.0,194000.0,310000.0,35.0,490000.0,160000.0,2.0,1.0,301.0
2011.0,12.0,Shortland,300000.0,25.0,449000.0,220000.0,305000.0,55.0,479000.0,33000.0,,,293.0
2012.0,3.0,Shortland,315000.0,22.0,467000.0,215000.0,320000.0,51.0,479000.0,198000.0,,,318.0
2012.0,6.0,Shortland,306000.0,22.0,415000.0,222000.0,329000.0,41.0,575000.0,200000.0,,,340.0
2012.0,9.0,Shortland,305000.0,27.0,600000.0,209000.0,320000.0,31.0,600000.0,120000.0,,,300.0
2012.0,12.0,Shortland,353000.0,18.0,890000.0,235000.0,345000.0,28.0,990000.0,250000.0,2.0,2.0,340.0
2013.0,3.0,Shortland,325000.0,13.0,890000.0,260000.0,340000.0,28.0,990000.0,259000.0,,,351.0
2013.0,6.0,Shortland,336000.0,16.0,520000.0,282000.0,338000.0,29.0,560000.0,250000.0,,,340.0
2013.0,9.0,Shortland,328000.0,26.0,575000.0,235000.0,340000.0,36.0,1390000.0,250000.0,2.0,2.0,345.0
2013.0,12.0,Shortland,347000.0,19.0,530000.0,275000.0,340000.0,35.0,1290000.0,280000.0,,,350.0
2014.0,3.0,Shortland,359000.0,31.0,561000.0,240000.0,360000.0,36.0,1000000.0,235000.0,2.0,2.0,360.0
2014.0,6.0,Shortland,399000.0,26.0,1200000.0,263000.0,395000.0,31.0,950000.0,235000.0,,,350.0
2014.0,9.0,Shortland,385000.0,27.0,490000.0,227000.0,375000.0,40.0,950000.0,200000.0,,,350.0
2014.0,12.0,Shortland,372000.0,17.0,440000.0,298000.0,354000.0,32.0,1000000.0,289000.0,,,350.0
2015.0,3.0,Shortland,355000.0,25.0,430000.0,280000.0,354000.0,39.0,1000000.0,200000.0,1.0,1.0,335.0
2015.0,6.0,Shortland,380000.0,44.0,1175000.0,280000.0,363000.0,45.0,978000.0,295000.0,2.0,1.0,340.0
2015.0,9.0,Shortland,400000.0,38.0,1400000.0,283000.0,397000.0,31.0,948000.0,289000.0,1.0,1.0,350.0
2015.0,12.0,Shortland,390000.0,26.0,475000.0,270000.0,377000.0,36.0,575000.0,295000.0,1.0,,350.0
2016.0,3.0,Shortland,393000.0,25.0,490000.0,285000.0,400000.0,43.0,600000.0,299000.0,,,365.0
2016.0,6.0,Shortland,400000.0,23.0,760000.0,300000.0,399000.0,41.0,760000.0,300000.0,,,360.0
2016.0,9.0,Shortland,398000.0,20.0,443000.0,330000.0,395000.0,46.0,700000.0,329000.0,,,370.0
2016.0,12.0,Shortland,399000.0,37.0,950000.0,300000.0,390000.0,48.0,700000.0,300000.0,,,380.0
2017.0,3.0,Shortland,405000.0,29.0,725000.0,325000.0,397000.0,50.0,700000.0,299000.0,,,360.0
2017.0,6.0,Shortland,432000.0,36.0,605000.0,340000.0,424000.0,48.0,700000.0,330000.0,,,360.0
2017.0,9.0,Shortland,429000.0,32.0,650000.0,350000.0,428000.0,43.0,640000.0,320000.0,,,370.0
2017.0,12.0,Shortland,449000.0,27.0,568000.0,360000.0,430000.0,41.0,680000.0,350000.0,,,380.0
2018.0,3.0,Shortland,453000.0,26.0,650000.0,340000.0,445000.0,42.0,680000.0,325000.0,1.0,1.0,390.0
2018.0,6.0,Shortland,458000.0,32.0,535000.0,375000.0,450000.0,45.0,785000.0,325000.0,1.0,,400.0
2018.0,9.0,Shortland,451000.0,30.0,925000.0,340000.0,457000.0,47.0,785000.0,350000.0,,,378.0
2018.0,12.0,Shortland,440000.0,19.0,600000.0,322000.0,445000.0,47.0,595000.0,43000.0,,,400.0
2019.0,3.0,Shortland,445000.0,19.0,547000.0,340000.0,433000.0,44.0,580000.0,43000.0,,,405.0
2019.0,6.0,Shortland,399000.0,11.0,460000.0,335000.0,409000.0,24.0,540000.0,350000.0,1.0,,398.0
2019.0,9.0,Shortland,433000.0,19.0,568000.0,380000.0,440000.0,45.0,670000.0,350000.0,,,400.0
2019.0,12.0,Shortland,450000.0,20.0,670000.0,345000.0,430000.0,52.0,820000.0,310000.0,3.0,1.0,395.0
2020.0,3.0,Shortland,476000.0,26.0,1100000.0,400000.0,440000.0,46.0,610000.0,275000.0,2.0,1.0,380.0
2020.0,6.0,Shortland,450000.0,15.0,688000.0,387000.0,439000.0,40.0,710000.0,295000.0,,,395.0
2020.0,9.0,Shortland,479000.0,27.0,755000.0,340000.0,460000.0,38.0,710000.0,350000.0,2.0,1.0,410.0
2020.0,12.0,Shortland,490000.0,29.0,678000.0,400000.0,485000.0,38.0,695000.0,390000.0,,,405.0
2021.0,3.0,Shortland,505000.0,26.0,830000.0,,480000.0,38.0,695000.0,380000.0,1.0,,450.0
2021.0,6.0,Shortland,551000.0,30.0,720000.0,373000.0,510000.0,42.0,700000.0,420000.0,2.0,2.0,425.0
2011.0,9.0,Bowman Farm,,,,,,,,,,,
2011.0,12.0,Bowman Farm,,,,,,,,,,,
2012.0,3.0,Bowman Farm,,,,,,,,,,,
2012.0,6.0,Bowman Farm,,,,,,,,,,,
2012.0,9.0,Bowman Farm,,,,,,,,,,,
2012.0,12.0,Bowman Farm,,,,,,,,,,,
2013.0,3.0,Bowman Farm,,,,,,,,,,,
2013.0,6.0,Bowman Farm,,,,,,,,,,,
2013.0,9.0,Bowman Farm,,,,,,,,,,,
2013.0,12.0,Bowman Farm,,,,,,,,,,,
2014.0,3.0,Bowman Farm,,,,,,,,,,,
2014.0,6.0,Bowman Farm,,,,,,,,,,,
2014.0,9.0,Bowman Farm,,,,,,,,,,,
2014.0,12.0,Bowman Farm,,,,,,,,,,,
2015.0,3.0,Bowman Farm,,,,,,,,,,,
2015.0,6.0,Bowman Farm,,,,,,,,,,,
2015.0,9.0,Bowman Farm,,,,,,,,,,,
2015.0,12.0,Bowman Farm,,,,,,,,,,,
2016.0,3.0,Bowman Farm,,,,,,,,,,,
2016.0,6.0,Bowman Farm,,,,,,,,,,,
2016.0,9.0,Bowman Farm,,,,,,,,,,,
2016.0,12.0,Bowman Farm,,,,,,,,,,,
2017.0,3.0,Bowman Farm,,,,,,,,,,,
2017.0,6.0,Bowman Farm,,,,,,,,,,,
2017.0,9.0,Bowman Farm,,,,,,,,,,,
2017.0,12.0,Bowman Farm,,,,,,,,,,,
2018.0,3.0,Bowman Farm,,,,,,,,,,,
2018.0,6.0,Bowman Farm,,,,,,,,,,,
2018.0,9.0,Bowman Farm,,,,,,,,,,,
2018.0,12.0,Bowman Farm,,,,,,,,,,,
2019.0,3.0,Bowman Farm,,,,,,,,,,,
2019.0,6.0,Bowman Farm,,,,,,,,,,,
2019.0,9.0,Bowman Farm,,,,,,,,,,,
2019.0,12.0,Bowman Farm,,,,,,,,,,,
2020.0,3.0,Bowman Farm,,,,,,,,,,,
2020.0,6.0,Bowman Farm,,,,,,,,,,,
2020.0,9.0,Bowman Farm,,,,,,,,,,,
2020.0,12.0,Bowman Farm,,,,,,,,,,,
2021.0,3.0,Bowman Farm,,,,,,,,,,,
2021.0,6.0,Bowman Farm,,,,,,,,,,,
2011.0,9.0,Bulahdelah,,8.0,400000.0,195000.0,259000.0,26.0,575000.0,120000.0,,,
2011.0,12.0,Bulahdelah,,2.0,230000.0,225000.0,240000.0,33.0,530000.0,199000.0,,,
2012.0,3.0,Bulahdelah,,3.0,505000.0,185000.0,239000.0,34.0,530000.0,185000.0,,,
2012.0,6.0,Bulahdelah,,5.0,235000.0,155000.0,239000.0,31.0,510000.0,159000.0,,,
2012.0,9.0,Bulahdelah,,6.0,335000.0,159000.0,249000.0,27.0,429000.0,159000.0,,,
2012.0,12.0,Bulahdelah,,9.0,330000.0,110000.0,235000.0,26.0,429000.0,199000.0,,,
2013.0,3.0,Bulahdelah,,6.0,350000.0,210000.0,235000.0,18.0,500000.0,200000.0,,,
2013.0,6.0,Bulahdelah,,6.0,500000.0,145000.0,249000.0,22.0,500000.0,197000.0,,,
2013.0,9.0,Bulahdelah,220000.0,11.0,395000.0,180000.0,245000.0,28.0,450000.0,189000.0,2.0,1.0,
2013.0,12.0,Bulahdelah,,6.0,250000.0,165000.0,235000.0,22.0,1500000.0,150000.0,1.0,1.0,
2014.0,3.0,Bulahdelah,,5.0,230000.0,130000.0,250000.0,15.0,1500000.0,150000.0,,,255.0
2014.0,6.0,Bulahdelah,,6.0,270000.0,170000.0,235000.0,11.0,1500000.0,150000.0,,,
2014.0,9.0,Bulahdelah,,1.0,210000.0,210000.0,,8.0,1500000.0,165000.0,,,255.0
2014.0,12.0,Bulahdelah,,,,,,7.0,1500000.0,165000.0,,,230.0
2015.0,3.0,Bulahdelah,,2.0,240000.0,125000.0,352000.0,10.0,1500000.0,165000.0,,,
2015.0,6.0,Bulahdelah,,1.0,545000.0,545000.0,,9.0,1500000.0,165000.0,,,
2015.0,9.0,Bulahdelah,,1.0,320000.0,320000.0,,8.0,425000.0,249000.0,,,
2015.0,12.0,Bulahdelah,,2.0,320000.0,310000.0,,9.0,400000.0,225000.0,,,
2016.0,3.0,Bulahdelah,,,,,347000.0,12.0,695000.0,225000.0,,,
2016.0,6.0,Bulahdelah,,,,,,8.0,695000.0,220000.0,,,
2016.0,9.0,Bulahdelah,,1.0,270000.0,270000.0,335000.0,10.0,695000.0,220000.0,,,
2016.0,12.0,Bulahdelah,,1.0,676000.0,676000.0,,9.0,695000.0,280000.0,,,
2017.0,3.0,Bulahdelah,,,,,,7.0,395000.0,280000.0,,,
2017.0,6.0,Bulahdelah,,,,,,8.0,350000.0,175000.0,,,
2017.0,9.0,Bulahdelah,,1.0,,,,7.0,350000.0,175000.0,,,325.0
2017.0,12.0,Bulahdelah,,,,,,5.0,740000.0,175000.0,,,
2018.0,3.0,Bulahdelah,,,,,,4.0,650000.0,175000.0,,,350.0
2018.0,6.0,Bulahdelah,,,,,,4.0,650000.0,175000.0,,,330.0
2018.0,9.0,Bulahdelah,,,,,,6.0,689000.0,95000.0,,,
2018.0,12.0,Bulahdelah,,1.0,335000.0,335000.0,,6.0,689000.0,95000.0,,,
2019.0,3.0,Bulahdelah,,1.0,590000.0,590000.0,,5.0,829000.0,90000.0,,,
2019.0,6.0,Bulahdelah,,1.0,660000.0,660000.0,,5.0,829000.0,90000.0,,,330.0
2019.0,9.0,Bulahdelah,,1.0,520000.0,520000.0,,9.0,829000.0,90000.0,,,333.0
2019.0,12.0,Bulahdelah,,,,,562000.0,12.0,829000.0,90000.0,,,
2020.0,3.0,Bulahdelah,,1.0,721000.0,721000.0,480000.0,11.0,829000.0,90000.0,,,350.0
2020.0,6.0,Bulahdelah,,1.0,450000.0,450000.0,440000.0,12.0,829000.0,90000.0,,,
2020.0,9.0,Bulahdelah,,2.0,585000.0,350000.0,,8.0,829000.0,350000.0,,,
2020.0,12.0,Bulahdelah,,1.0,385000.0,385000.0,,8.0,829000.0,350000.0,,,
2021.0,3.0,Bulahdelah,,1.0,350000.0,350000.0,,4.0,829000.0,369000.0,,,
2021.0,6.0,Bulahdelah,,,,,,5.0,829000.0,310000.0,,,
2011.0,9.0,Cambewarra,,,,,,2.0,560000.0,560000.0,,,
2011.0,12.0,Cambewarra,,,,,,3.0,1088000.0,545000.0,,,
2012.0,3.0,Cambewarra,,,,,,4.0,1088000.0,645000.0,,,
2012.0,6.0,Cambewarra,,,,,,4.0,1275000.0,645000.0,2.0,,
2012.0,9.0,Cambewarra,,,,,,4.0,1275000.0,645000.0,,,
2012.0,12.0,Cambewarra,,1.0,970000.0,970000.0,,5.0,1275000.0,620000.0,,,
2013.0,3.0,Cambewarra,,,,,,3.0,1275000.0,620000.0,,,
2013.0,6.0,Cambewarra,,,,,,3.0,990000.0,595000.0,1.0,,
2013.0,9.0,Cambewarra,,,,,,4.0,1150000.0,585000.0,,,
2013.0,12.0,Cambewarra,,1.0,592000.0,592000.0,,4.0,1150000.0,585000.0,,,
2014.0,3.0,Cambewarra,,,,,,3.0,1150000.0,929000.0,,,
2014.0,6.0,Cambewarra,,,,,,3.0,1150000.0,929000.0,,,
2014.0,9.0,Cambewarra,,,,,,2.0,990000.0,875000.0,1.0,,
2014.0,12.0,Cambewarra,,,,,,3.0,990000.0,773000.0,,,
2015.0,3.0,Cambewarra,,,,,,2.0,773000.0,375000.0,,,
2015.0,6.0,Cambewarra,,,,,,1.0,375000.0,375000.0,,,
2015.0,9.0,Cambewarra,,,,,,2.0,1250000.0,375000.0,,,
2015.0,12.0,Cambewarra,,,,,,1.0,1250000.0,1250000.0,,,
2016.0,3.0,Cambewarra,,,,,,1.0,1250000.0,1250000.0,,,
2016.0,6.0,Cambewarra,,1.0,655000.0,655000.0,,,,,,,
2016.0,9.0,Cambewarra,,,,,,,,,,,
2016.0,12.0,Cambewarra,,2.0,815000.0,585000.0,,2.0,800000.0,800000.0,1.0,,
2017.0,3.0,Cambewarra,,,,,,1.0,1630000.0,1630000.0,,,
2017.0,6.0,Cambewarra,,,,,,1.0,1630000.0,1630000.0,,,
2017.0,9.0,Cambewarra,,1.0,395000.0,395000.0,,3.0,1495000.0,1200000.0,1.0,,
2017.0,12.0,Cambewarra,,1.0,1650000.0,1650000.0,,3.0,1746000.0,1300000.0,,,
2018.0,3.0,Cambewarra,,,,,,1.0,1445000.0,1445000.0,,,
2018.0,6.0,Cambewarra,,,,,,1.0,1445000.0,1445000.0,,,
2018.0,9.0,Cambewarra,,1.0,575000.0,575000.0,,3.0,1475000.0,725000.0,1.0,1.0,
2018.0,12.0,Cambewarra,,,,,,2.0,1475000.0,710000.0,,,
2019.0,3.0,Cambewarra,,,,,,2.0,1350000.0,680000.0,,,
2019.0,6.0,Cambewarra,,1.0,1325000.0,1325000.0,,4.0,657000.0,579000.0,,,
2019.0,9.0,Cambewarra,,1.0,579000.0,579000.0,,,,,,,
2019.0,12.0,Cambewarra,,,,,,2.0,745000.0,689000.0,,,
2020.0,3.0,Cambewarra,,,,,,2.0,725000.0,689000.0,,,
2020.0,6.0,Cambewarra,,,,,,2.0,699000.0,625000.0,,,
2020.0,9.0,Cambewarra,,1.0,700000.0,700000.0,,1.0,699000.0,699000.0,,,
2020.0,12.0,Cambewarra,,,,,,,,,,,
2021.0,3.0,Cambewarra,,,,,,,,,,,
2021.0,6.0,Cambewarra,,1.0,1260000.0,1260000.0,,1.0,975000.0,975000.0,,,
2011.0,9.0,Arkstone,,,,,,,,,,,
2011.0,12.0,Arkstone,,,,,,,,,,,
2012.0,3.0,Arkstone,,,,,,,,,,,
2012.0,6.0,Arkstone,,,,,,,,,,,
2012.0,9.0,Arkstone,,,,,,,,,,,
2012.0,12.0,Arkstone,,,,,,,,,,,
2013.0,3.0,Arkstone,,,,,,,,,,,
2013.0,6.0,Arkstone,,,,,,,,,,,
2013.0,9.0,Arkstone,,,,,,,,,,,
2013.0,12.0,Arkstone,,,,,,,,,,,
2014.0,3.0,Arkstone,,1.0,440000.0,440000.0,,,,,,,
2014.0,6.0,Arkstone,,,,,,,,,,,
2014.0,9.0,Arkstone,,,,,,,,,,,
2014.0,12.0,Arkstone,,,,,,,,,,,
2015.0,3.0,Arkstone,,,,,,,,,,,
2015.0,6.0,Arkstone,,,,,,,,,,,
2015.0,9.0,Arkstone,,,,,,,,,,,
2015.0,12.0,Arkstone,,,,,,,,,,,
2016.0,3.0,Arkstone,,,,,,,,,,,
2016.0,6.0,Arkstone,,,,,,,,,,,
2016.0,9.0,Arkstone,,,,,,,,,,,
2016.0,12.0,Arkstone,,,,,,,,,,,
2017.0,3.0,Arkstone,,,,,,,,,,,
2017.0,6.0,Arkstone,,,,,,,,,,,
2017.0,9.0,Arkstone,,,,,,,,,,,
2017.0,12.0,Arkstone,,,,,,,,,,,
2018.0,3.0,Arkstone,,,,,,,,,,,
2018.0,6.0,Arkstone,,,,,,,,,,,
2018.0,9.0,Arkstone,,,,,,,,,,,
2018.0,12.0,Arkstone,,,,,,,,,,,
2019.0,3.0,Arkstone,,,,,,,,,,,
2019.0,6.0,Arkstone,,,,,,,,,,,
2019.0,9.0,Arkstone,,,,,,,,,,,
2019.0,12.0,Arkstone,,,,,,,,,,,
2020.0,3.0,Arkstone,,,,,,,,,,,
2020.0,6.0,Arkstone,,,,,,,,,,,
2020.0,9.0,Arkstone,,,,,,,,,,,
2020.0,12.0,Arkstone,,,,,,,,,,,
2021.0,3.0,Arkstone,,,,,,,,,,,
2021.0,6.0,Arkstone,,,,,,,,,,,
2011.0,9.0,Carrabolla,,,,,,,,,,,
2011.0,12.0,Carrabolla,,,,,,,,,,,
2012.0,3.0,Carrabolla,,,,,,,,,,,
2012.0,6.0,Carrabolla,,,,,,,,,,,
2012.0,9.0,Carrabolla,,,,,,,,,,,
2012.0,12.0,Carrabolla,,,,,,,,,,,
