year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2011.0,9.0,Rock Flat,,,,,,1.0,335000.0,335000.0,,,
2011.0,12.0,Rock Flat,,,,,,,,,,,
2012.0,3.0,Rock Flat,,,,,,,,,,,
2012.0,6.0,Rock Flat,,,,,,,,,,,
2012.0,9.0,Rock Flat,,,,,,,,,,,
2012.0,12.0,Rock Flat,,,,,,,,,,,
2013.0,3.0,Rock Flat,,,,,,,,,,,
2013.0,6.0,Rock Flat,,,,,,,,,,,
2013.0,9.0,Rock Flat,,,,,,,,,,,
2013.0,12.0,Rock Flat,,,,,,,,,,,
2014.0,3.0,Rock Flat,,,,,,,,,,,
2014.0,6.0,Rock Flat,,,,,,,,,,,
2014.0,9.0,Rock Flat,,,,,,,,,,,
2014.0,12.0,Rock Flat,,,,,,,,,,,
2015.0,3.0,Rock Flat,,,,,,,,,,,
2015.0,6.0,Rock Flat,,,,,,,,,,,
2015.0,9.0,Rock Flat,,,,,,,,,,,
2015.0,12.0,Rock Flat,,,,,,,,,,,
2016.0,3.0,Rock Flat,,,,,,,,,,,
2016.0,6.0,Rock Flat,,,,,,,,,,,
2016.0,9.0,Rock Flat,,,,,,,,,,,
2016.0,12.0,Rock Flat,,,,,,,,,,,
2017.0,3.0,Rock Flat,,,,,,,,,,,
2017.0,6.0,Rock Flat,,,,,,,,,,,
2017.0,9.0,Rock Flat,,,,,,,,,,,
2017.0,12.0,Rock Flat,,,,,,,,,,,
2018.0,3.0,Rock Flat,,,,,,,,,,,
2018.0,6.0,Rock Flat,,,,,,,,,,,
2018.0,9.0,Rock Flat,,,,,,,,,,,
2018.0,12.0,Rock Flat,,,,,,,,,,,
2019.0,3.0,Rock Flat,,,,,,,,,,,
2019.0,6.0,Rock Flat,,,,,,,,,,,
2019.0,9.0,Rock Flat,,,,,,,,,,,
2019.0,12.0,Rock Flat,,,,,,,,,,,
2020.0,3.0,Rock Flat,,,,,,,,,,,
2020.0,6.0,Rock Flat,,,,,,,,,,,
2020.0,9.0,Rock Flat,,,,,,,,,,,
2020.0,12.0,Rock Flat,,,,,,,,,,,
2021.0,3.0,Rock Flat,,,,,,,,,,,
2021.0,6.0,Rock Flat,,,,,,,,,,,
2011.0,9.0,Forster,345000.0,57.0,880000.0,197000.0,398000.0,458.0,2750000.0,1000.0,5.0,1.0,300.0
2011.0,12.0,Forster,338000.0,90.0,1235000.0,135000.0,423000.0,470.0,1900000.0,125000.0,1.0,,320.0
2012.0,3.0,Forster,348000.0,58.0,1075000.0,150000.0,429000.0,496.0,2750000.0,89000.0,5.0,,315.0
2012.0,6.0,Forster,335000.0,66.0,1450000.0,108000.0,429000.0,468.0,1900000.0,77000.0,1.0,,330.0
2012.0,9.0,Forster,331000.0,67.0,1000000.0,185000.0,410000.0,435.0,2750000.0,77000.0,6.0,2.0,320.0
2012.0,12.0,Forster,337000.0,73.0,665000.0,117000.0,415000.0,411.0,1595000.0,96000.0,4.0,,330.0
2013.0,3.0,Forster,345000.0,100.0,724000.0,125000.0,419000.0,408.0,1495000.0,88000.0,3.0,1.0,335.0
2013.0,6.0,Forster,340000.0,76.0,900000.0,152000.0,429000.0,382.0,1495000.0,70000.0,1.0,,350.0
2013.0,9.0,Forster,355000.0,92.0,785000.0,65000.0,420000.0,375.0,1900000.0,70000.0,3.0,,345.0
2013.0,12.0,Forster,360000.0,107.0,860000.0,138000.0,429000.0,376.0,1900000.0,70000.0,1.0,,340.0
2014.0,3.0,Forster,373000.0,86.0,840000.0,108000.0,430000.0,350.0,4813000.0,70000.0,1.0,,360.0
2014.0,6.0,Forster,349000.0,85.0,1100000.0,69000.0,469000.0,344.0,4813000.0,69000.0,2.0,1.0,360.0
2014.0,9.0,Forster,347000.0,82.0,970000.0,55000.0,469000.0,343.0,4813000.0,60000.0,2.0,1.0,350.0
2014.0,12.0,Forster,350000.0,89.0,1100000.0,153000.0,475000.0,385.0,4813000.0,50000.0,,,360.0
2015.0,3.0,Forster,395000.0,109.0,1200000.0,125000.0,475000.0,372.0,1838000.0,40000.0,5.0,,363.0
2015.0,6.0,Forster,410000.0,119.0,1125000.0,160000.0,479000.0,337.0,8000000.0,40000.0,,,360.0
2015.0,9.0,Forster,412000.0,107.0,940000.0,165000.0,489000.0,310.0,8000000.0,40000.0,1.0,,380.0
2015.0,12.0,Forster,429000.0,104.0,895000.0,166000.0,495000.0,294.0,1838000.0,149000.0,2.0,,380.0
2016.0,3.0,Forster,427000.0,105.0,782000.0,140000.0,499000.0,291.0,1838000.0,149000.0,1.0,,370.0
2016.0,6.0,Forster,445000.0,97.0,1930000.0,133000.0,513000.0,252.0,1625000.0,130000.0,2.0,,385.0
2016.0,9.0,Forster,445000.0,108.0,1300000.0,190000.0,499000.0,243.0,1600000.0,130000.0,,,390.0
2016.0,12.0,Forster,456000.0,106.0,1050000.0,165000.0,532000.0,262.0,1995000.0,130000.0,,,400.0
2017.0,3.0,Forster,517000.0,108.0,1380000.0,245000.0,549000.0,241.0,1995000.0,130000.0,1.0,1.0,400.0
2017.0,6.0,Forster,550000.0,82.0,1250000.0,175000.0,575000.0,211.0,2000000.0,130000.0,1.0,1.0,400.0
2017.0,9.0,Forster,497000.0,98.0,1500000.0,193000.0,549000.0,224.0,1995000.0,115000.0,,,395.0
2017.0,12.0,Forster,512000.0,102.0,1425000.0,170000.0,579000.0,229.0,1995000.0,130000.0,,,393.0
2018.0,3.0,Forster,561000.0,98.0,1300000.0,179000.0,595000.0,204.0,1950000.0,130000.0,2.0,,400.0
2018.0,6.0,Forster,517000.0,88.0,975000.0,190000.0,580000.0,207.0,1900000.0,130000.0,1.0,1.0,420.0
2018.0,9.0,Forster,492000.0,76.0,2500000.0,160000.0,565000.0,211.0,2100000.0,130000.0,1.0,1.0,420.0
2018.0,12.0,Forster,500000.0,67.0,1800000.0,205000.0,575000.0,213.0,1900000.0,60000.0,1.0,,420.0
2019.0,3.0,Forster,510000.0,76.0,1300000.0,205000.0,589000.0,231.0,1900000.0,219000.0,,,415.0
2019.0,6.0,Forster,470000.0,79.0,1190000.0,235000.0,579000.0,231.0,1900000.0,250000.0,,,420.0
2019.0,9.0,Forster,520000.0,89.0,1200000.0,259000.0,569000.0,262.0,1900000.0,269000.0,,,420.0
2019.0,12.0,Forster,570000.0,82.0,1475000.0,242000.0,569000.0,290.0,1900000.0,149000.0,,,433.0
2020.0,3.0,Forster,505000.0,91.0,1300000.0,188000.0,559000.0,301.0,1999000.0,149000.0,2.0,,430.0
2020.0,6.0,Forster,545000.0,55.0,1340000.0,190000.0,575000.0,286.0,2495000.0,149000.0,,,430.0
2020.0,9.0,Forster,499000.0,112.0,2150000.0,234000.0,563000.0,181.0,2495000.0,149000.0,1.0,,420.0
2020.0,12.0,Forster,565000.0,125.0,2200000.0,145000.0,590000.0,165.0,1999000.0,149000.0,,,440.0
2021.0,3.0,Forster,608000.0,134.0,2000000.0,170000.0,649000.0,135.0,2195000.0,170000.0,,,460.0
2021.0,6.0,Forster,689000.0,92.0,1700000.0,70000.0,670000.0,117.0,2195000.0,170000.0,2.0,1.0,468.0
2011.0,9.0,Hurlstone Park,,8.0,1106000.0,595000.0,763000.0,19.0,959000.0,590000.0,6.0,4.0,550.0
2011.0,12.0,Hurlstone Park,825000.0,13.0,1500000.0,495000.0,879000.0,25.0,2025000.0,499000.0,12.0,5.0,520.0
2012.0,3.0,Hurlstone Park,840000.0,10.0,970000.0,240000.0,918000.0,26.0,2175000.0,440000.0,6.0,4.0,480.0
2012.0,6.0,Hurlstone Park,,7.0,1170000.0,711000.0,1000000.0,12.0,1200000.0,670000.0,5.0,2.0,600.0
2012.0,9.0,Hurlstone Park,685000.0,11.0,1080000.0,510000.0,695000.0,19.0,1350000.0,500000.0,6.0,4.0,570.0
2012.0,12.0,Hurlstone Park,821000.0,12.0,1250000.0,617000.0,795000.0,19.0,1200000.0,599000.0,9.0,6.0,555.0
2013.0,3.0,Hurlstone Park,842000.0,17.0,1185000.0,330000.0,865000.0,21.0,3175000.0,605000.0,9.0,6.0,500.0
2013.0,6.0,Hurlstone Park,953000.0,18.0,2570000.0,450000.0,945000.0,15.0,2000000.0,620000.0,10.0,9.0,600.0
2013.0,9.0,Hurlstone Park,1022000.0,11.0,1390000.0,752000.0,,9.0,1210000.0,752000.0,7.0,7.0,650.0
2013.0,12.0,Hurlstone Park,925000.0,18.0,1220000.0,555000.0,891000.0,14.0,1313000.0,550000.0,11.0,9.0,550.0
2014.0,3.0,Hurlstone Park,,4.0,1320000.0,660000.0,,9.0,1313000.0,670000.0,3.0,3.0,550.0
2014.0,6.0,Hurlstone Park,,6.0,1370000.0,937000.0,,11.0,1100000.0,549000.0,5.0,4.0,590.0
2014.0,9.0,Hurlstone Park,973000.0,14.0,1650000.0,585000.0,,13.0,800000.0,590000.0,10.0,6.0,630.0
2014.0,12.0,Hurlstone Park,,8.0,1260000.0,707000.0,,12.0,1260000.0,590000.0,7.0,6.0,680.0
2015.0,3.0,Hurlstone Park,1169000.0,11.0,1390000.0,695000.0,,14.0,1295000.0,650000.0,9.0,7.0,600.0
2015.0,6.0,Hurlstone Park,1442000.0,11.0,2100000.0,805000.0,,15.0,1800000.0,650000.0,11.0,10.0,585.0
2015.0,9.0,Hurlstone Park,,6.0,1960000.0,820000.0,,10.0,3000000.0,849000.0,4.0,4.0,565.0
2015.0,12.0,Hurlstone Park,,10.0,2100000.0,1165000.0,,14.0,3000000.0,950000.0,10.0,9.0,650.0
2016.0,3.0,Hurlstone Park,,6.0,1570000.0,780000.0,,9.0,3000000.0,950000.0,5.0,4.0,700.0
2016.0,6.0,Hurlstone Park,,3.0,1800000.0,1480000.0,,7.0,3000000.0,129000.0,1.0,1.0,680.0
2016.0,9.0,Hurlstone Park,1405000.0,10.0,2160000.0,965000.0,,11.0,3000000.0,129000.0,6.0,5.0,700.0
2016.0,12.0,Hurlstone Park,,7.0,1680000.0,1230000.0,,10.0,1500000.0,1200000.0,7.0,6.0,
2017.0,3.0,Hurlstone Park,1708000.0,12.0,2200000.0,700000.0,,11.0,1780000.0,890000.0,11.0,10.0,650.0
2017.0,6.0,Hurlstone Park,,6.0,1980000.0,850000.0,,4.0,1600000.0,850000.0,2.0,1.0,650.0
2017.0,9.0,Hurlstone Park,,8.0,1785000.0,820000.0,,10.0,1785000.0,760000.0,6.0,3.0,710.0
2017.0,12.0,Hurlstone Park,1275000.0,11.0,1782000.0,818000.0,1125000.0,16.0,1750000.0,760000.0,10.0,4.0,670.0
2018.0,3.0,Hurlstone Park,,9.0,2051000.0,818000.0,,15.0,2000000.0,4000.0,7.0,4.0,650.0
2018.0,6.0,Hurlstone Park,,9.0,1795000.0,1060000.0,1245000.0,16.0,2000000.0,873000.0,7.0,2.0,720.0
2018.0,9.0,Hurlstone Park,,8.0,1676000.0,835000.0,1280000.0,13.0,1790000.0,845000.0,5.0,1.0,690.0
2018.0,12.0,Hurlstone Park,1309000.0,11.0,3100000.0,980000.0,1263000.0,18.0,2800000.0,995000.0,13.0,5.0,690.0
2019.0,3.0,Hurlstone Park,,7.0,1650000.0,931000.0,1000000.0,15.0,1700000.0,800000.0,5.0,3.0,678.0
2019.0,6.0,Hurlstone Park,1126000.0,11.0,2262000.0,870000.0,,14.0,1750000.0,599000.0,7.0,7.0,680.0
2019.0,9.0,Hurlstone Park,,6.0,1601000.0,652000.0,,9.0,1750000.0,880000.0,3.0,2.0,650.0
2019.0,12.0,Hurlstone Park,,6.0,2105000.0,1505000.0,,11.0,1750000.0,880000.0,4.0,4.0,700.0
2020.0,3.0,Hurlstone Park,,5.0,2380000.0,930000.0,,11.0,2200000.0,805000.0,4.0,2.0,690.0
2020.0,6.0,Hurlstone Park,,5.0,2210000.0,800000.0,1400000.0,15.0,2200000.0,880000.0,7.0,2.0,590.0
2020.0,9.0,Hurlstone Park,1535000.0,10.0,2000000.0,910000.0,,8.0,1750000.0,900000.0,5.0,3.0,700.0
2020.0,12.0,Hurlstone Park,,9.0,1820000.0,810000.0,,9.0,1475000.0,780000.0,6.0,5.0,635.0
2021.0,3.0,Hurlstone Park,,10.0,2255000.0,875000.0,,11.0,1900000.0,790000.0,5.0,5.0,650.0
2021.0,6.0,Hurlstone Park,1700000.0,15.0,2438000.0,1038000.0,,17.0,2400000.0,1250000.0,13.0,13.0,730.0
2011.0,9.0,Lenaghan,,,,,,1.0,748000.0,748000.0,,,
2011.0,12.0,Lenaghan,,,,,,1.0,629000.0,629000.0,,,
2012.0,3.0,Lenaghan,,,,,,1.0,629000.0,629000.0,,,
2012.0,6.0,Lenaghan,,,,,,1.0,550000.0,550000.0,,,
2012.0,9.0,Lenaghan,,1.0,520000.0,520000.0,,1.0,550000.0,550000.0,,,
2012.0,12.0,Lenaghan,,,,,,,,,,,
2013.0,3.0,Lenaghan,,,,,,,,,,,
2013.0,6.0,Lenaghan,,,,,,,,,,,
2013.0,9.0,Lenaghan,,,,,,,,,,,
2013.0,12.0,Lenaghan,,,,,,,,,,,
2014.0,3.0,Lenaghan,,,,,,,,,,,
2014.0,6.0,Lenaghan,,,,,,,,,,,
2014.0,9.0,Lenaghan,,,,,,,,,,,
2014.0,12.0,Lenaghan,,,,,,,,,,,
2015.0,3.0,Lenaghan,,,,,,,,,,,
2015.0,6.0,Lenaghan,,,,,,,,,,,
2015.0,9.0,Lenaghan,,,,,,,,,,,
2015.0,12.0,Lenaghan,,,,,,,,,,,
2016.0,3.0,Lenaghan,,,,,,,,,,,
2016.0,6.0,Lenaghan,,,,,,,,,,,
2016.0,9.0,Lenaghan,,,,,,,,,,,
2016.0,12.0,Lenaghan,,,,,,,,,,,
2017.0,3.0,Lenaghan,,,,,,,,,,,
2017.0,6.0,Lenaghan,,,,,,,,,,,
2017.0,9.0,Lenaghan,,,,,,,,,,,
2017.0,12.0,Lenaghan,,,,,,,,,,,
2018.0,3.0,Lenaghan,,,,,,,,,,,
2018.0,6.0,Lenaghan,,,,,,,,,,,
2018.0,9.0,Lenaghan,,,,,,,,,,,
2018.0,12.0,Lenaghan,,,,,,,,,,,
2019.0,3.0,Lenaghan,,1.0,1500000.0,1500000.0,,,,,,,
2019.0,6.0,Lenaghan,,,,,,,,,,,
2019.0,9.0,Lenaghan,,,,,,,,,,,
2019.0,12.0,Lenaghan,,,,,,,,,,,
2020.0,3.0,Lenaghan,,,,,,,,,,,
2020.0,6.0,Lenaghan,,1.0,1700000.0,1700000.0,,,,,,,
2020.0,9.0,Lenaghan,,,,,,,,,,,
2020.0,12.0,Lenaghan,,,,,,,,,,,
2021.0,3.0,Lenaghan,,,,,,,,,,,
2021.0,6.0,Lenaghan,,,,,,,,,,,
2011.0,9.0,Mount Marsh,,,,,,,,,,,
2011.0,12.0,Mount Marsh,,,,,,,,,,,
2012.0,3.0,Mount Marsh,,,,,,,,,,,
2012.0,6.0,Mount Marsh,,,,,,,,,,,
2012.0,9.0,Mount Marsh,,,,,,,,,,,
2012.0,12.0,Mount Marsh,,,,,,,,,,,
2013.0,3.0,Mount Marsh,,,,,,,,,,,
2013.0,6.0,Mount Marsh,,,,,,,,,,,
2013.0,9.0,Mount Marsh,,,,,,,,,,,
2013.0,12.0,Mount Marsh,,,,,,,,,,,
2014.0,3.0,Mount Marsh,,,,,,,,,,,
2014.0,6.0,Mount Marsh,,,,,,,,,,,
2014.0,9.0,Mount Marsh,,,,,,,,,,,
2014.0,12.0,Mount Marsh,,,,,,,,,,,
2015.0,3.0,Mount Marsh,,,,,,,,,,,
2015.0,6.0,Mount Marsh,,,,,,,,,,,
2015.0,9.0,Mount Marsh,,,,,,,,,,,
2015.0,12.0,Mount Marsh,,,,,,,,,,,
2016.0,3.0,Mount Marsh,,,,,,,,,,,
2016.0,6.0,Mount Marsh,,,,,,,,,,,
2016.0,9.0,Mount Marsh,,,,,,,,,,,
2016.0,12.0,Mount Marsh,,,,,,,,,,,
2017.0,3.0,Mount Marsh,,,,,,,,,,,
2017.0,6.0,Mount Marsh,,,,,,,,,,,
2017.0,9.0,Mount Marsh,,,,,,,,,,,
2017.0,12.0,Mount Marsh,,,,,,,,,,,
2018.0,3.0,Mount Marsh,,,,,,,,,,,
2018.0,6.0,Mount Marsh,,,,,,,,,,,
2018.0,9.0,Mount Marsh,,,,,,,,,,,
2018.0,12.0,Mount Marsh,,,,,,,,,,,
2019.0,3.0,Mount Marsh,,,,,,,,,,,
2019.0,6.0,Mount Marsh,,,,,,,,,,,
2019.0,9.0,Mount Marsh,,,,,,,,,,,
2019.0,12.0,Mount Marsh,,,,,,,,,,,
2020.0,3.0,Mount Marsh,,,,,,,,,,,
2020.0,6.0,Mount Marsh,,,,,,,,,,,
2020.0,9.0,Mount Marsh,,,,,,,,,,,
2020.0,12.0,Mount Marsh,,,,,,,,,,,
2021.0,3.0,Mount Marsh,,,,,,,,,,,
2021.0,6.0,Mount Marsh,,,,,,,,,,,
2011.0,9.0,Euberta,,,,,,,,,,,
2011.0,12.0,Euberta,,,,,,,,,,,
2012.0,3.0,Euberta,,,,,,,,,,,
2012.0,6.0,Euberta,,,,,,,,,,,
2012.0,9.0,Euberta,,,,,,,,,,,
2012.0,12.0,Euberta,,,,,,,,,,,
2013.0,3.0,Euberta,,,,,,,,,,,
2013.0,6.0,Euberta,,,,,,,,,,,
2013.0,9.0,Euberta,,,,,,,,,,,
2013.0,12.0,Euberta,,,,,,,,,,,
2014.0,3.0,Euberta,,,,,,,,,,,
2014.0,6.0,Euberta,,,,,,,,,,,
2014.0,9.0,Euberta,,,,,,,,,,,
2014.0,12.0,Euberta,,,,,,,,,,,
2015.0,3.0,Euberta,,,,,,,,,,,
2015.0,6.0,Euberta,,,,,,,,,,,
2015.0,9.0,Euberta,,,,,,,,,,,
2015.0,12.0,Euberta,,,,,,,,,,,
2016.0,3.0,Euberta,,,,,,,,,,,
2016.0,6.0,Euberta,,,,,,,,,,,
2016.0,9.0,Euberta,,,,,,,,,,,
2016.0,12.0,Euberta,,,,,,,,,,,
2017.0,3.0,Euberta,,,,,,,,,,,
2017.0,6.0,Euberta,,,,,,,,,,,
2017.0,9.0,Euberta,,,,,,,,,,,
2017.0,12.0,Euberta,,,,,,,,,,,
2018.0,3.0,Euberta,,,,,,,,,,,
2018.0,6.0,Euberta,,,,,,,,,,,
2018.0,9.0,Euberta,,,,,,,,,,,
2018.0,12.0,Euberta,,,,,,,,,,,
2019.0,3.0,Euberta,,,,,,,,,,,
2019.0,6.0,Euberta,,,,,,,,,,,
2019.0,9.0,Euberta,,,,,,,,,,,
2019.0,12.0,Euberta,,,,,,,,,,,
2020.0,3.0,Euberta,,,,,,,,,,,
2020.0,6.0,Euberta,,,,,,,,,,,
2020.0,9.0,Euberta,,,,,,,,,,,
2020.0,12.0,Euberta,,,,,,,,,,,
2021.0,3.0,Euberta,,,,,,,,,,,
2021.0,6.0,Euberta,,,,,,,,,,,
2011.0,9.0,Yarrawarrah,,5.0,875000.0,603000.0,,11.0,879000.0,569000.0,2.0,1.0,
2011.0,12.0,Yarrawarrah,616000.0,15.0,795000.0,541000.0,598000.0,23.0,830000.0,535000.0,1.0,,
2012.0,3.0,Yarrawarrah,,1.0,590000.0,590000.0,635000.0,14.0,895000.0,545000.0,,,
2012.0,6.0,Yarrawarrah,598000.0,14.0,880000.0,441000.0,599000.0,17.0,849000.0,375000.0,,,
2012.0,9.0,Yarrawarrah,,6.0,737000.0,563000.0,620000.0,14.0,950000.0,563000.0,,,
2012.0,12.0,Yarrawarrah,,7.0,765000.0,520000.0,684000.0,15.0,830000.0,520000.0,2.0,1.0,
2013.0,3.0,Yarrawarrah,645000.0,11.0,815000.0,560000.0,656000.0,12.0,830000.0,535000.0,,,
2013.0,6.0,Yarrawarrah,,7.0,840000.0,591000.0,,9.0,750000.0,535000.0,2.0,1.0,
2013.0,9.0,Yarrawarrah,716000.0,10.0,920000.0,645000.0,660000.0,14.0,875000.0,597000.0,3.0,2.0,
2013.0,12.0,Yarrawarrah,760000.0,17.0,972000.0,645000.0,729000.0,18.0,875000.0,597000.0,2.0,2.0,
2014.0,3.0,Yarrawarrah,743000.0,11.0,915000.0,621000.0,679000.0,14.0,825000.0,609000.0,6.0,5.0,
2014.0,6.0,Yarrawarrah,738000.0,10.0,970000.0,640000.0,685000.0,18.0,800000.0,590000.0,5.0,3.0,
2014.0,9.0,Yarrawarrah,728000.0,10.0,845000.0,640000.0,680000.0,11.0,815000.0,600000.0,3.0,2.0,
2014.0,12.0,Yarrawarrah,838000.0,11.0,1045000.0,690000.0,777000.0,12.0,820000.0,670000.0,2.0,2.0,
2015.0,3.0,Yarrawarrah,,2.0,845000.0,818000.0,,2.0,789000.0,749000.0,,,
2015.0,6.0,Yarrawarrah,,5.0,978000.0,760000.0,,6.0,900000.0,735000.0,1.0,1.0,
2015.0,9.0,Yarrawarrah,,5.0,1138000.0,860000.0,,6.0,990000.0,799000.0,1.0,1.0,
2015.0,12.0,Yarrawarrah,,8.0,1195000.0,760000.0,,10.0,1100000.0,739000.0,3.0,1.0,
2016.0,3.0,Yarrawarrah,,9.0,1163000.0,770000.0,,9.0,950000.0,780000.0,2.0,2.0,
2016.0,6.0,Yarrawarrah,938000.0,12.0,1160000.0,735000.0,900000.0,12.0,1125000.0,630000.0,5.0,3.0,
2016.0,9.0,Yarrawarrah,,9.0,1305000.0,742000.0,,9.0,930000.0,630000.0,3.0,3.0,
2016.0,12.0,Yarrawarrah,1030000.0,11.0,1420000.0,800000.0,900000.0,13.0,1150000.0,799000.0,5.0,4.0,
2017.0,3.0,Yarrawarrah,,4.0,1550000.0,950000.0,,7.0,1300000.0,890000.0,2.0,2.0,
2017.0,6.0,Yarrawarrah,1085000.0,10.0,1409000.0,856000.0,,11.0,1300000.0,830000.0,5.0,2.0,
2017.0,9.0,Yarrawarrah,,5.0,1835000.0,930000.0,,8.0,1200000.0,850000.0,2.0,1.0,
2017.0,12.0,Yarrawarrah,,7.0,1437000.0,910000.0,,10.0,1200000.0,480000.0,4.0,2.0,
2018.0,3.0,Yarrawarrah,,2.0,1125000.0,1000000.0,,8.0,1150000.0,850000.0,,,
2018.0,6.0,Yarrawarrah,950000.0,11.0,1135000.0,815000.0,950000.0,14.0,1150000.0,800000.0,3.0,1.0,
2018.0,9.0,Yarrawarrah,,9.0,1399000.0,850000.0,900000.0,14.0,1300000.0,745000.0,6.0,4.0,
2018.0,12.0,Yarrawarrah,825000.0,11.0,1150000.0,660000.0,850000.0,14.0,1180000.0,675000.0,4.0,2.0,
2019.0,3.0,Yarrawarrah,,3.0,1080000.0,720000.0,,6.0,1300000.0,,1.0,1.0,
2019.0,6.0,Yarrawarrah,1006000.0,12.0,1390000.0,710000.0,950000.0,13.0,1450000.0,700000.0,5.0,4.0,
2019.0,9.0,Yarrawarrah,1021000.0,12.0,1220000.0,910000.0,,15.0,1300000.0,850000.0,7.0,6.0,
2019.0,12.0,Yarrawarrah,,7.0,1100000.0,765000.0,1000000.0,12.0,1300000.0,710000.0,3.0,1.0,
2020.0,3.0,Yarrawarrah,,8.0,1250000.0,950000.0,1025000.0,15.0,1300000.0,869000.0,5.0,3.0,
2020.0,6.0,Yarrawarrah,,7.0,1165000.0,840000.0,1000000.0,13.0,1300000.0,800000.0,4.0,1.0,
2020.0,9.0,Yarrawarrah,995000.0,10.0,1285000.0,870000.0,940000.0,11.0,1290000.0,800000.0,3.0,1.0,
2020.0,12.0,Yarrawarrah,,9.0,1205000.0,930000.0,,8.0,1350000.0,800000.0,2.0,2.0,
2021.0,3.0,Yarrawarrah,,4.0,1390000.0,1100000.0,,3.0,1350000.0,1050000.0,,,
2021.0,6.0,Yarrawarrah,,9.0,1800000.0,1100000.0,,10.0,1400000.0,1350000.0,9.0,8.0,
2011.0,9.0,Salisbury Plains,,,,,,,,,,,
2011.0,12.0,Salisbury Plains,,,,,,,,,,,
2012.0,3.0,Salisbury Plains,,,,,,,,,,,
2012.0,6.0,Salisbury Plains,,,,,,,,,,,
2012.0,9.0,Salisbury Plains,,1.0,150000.0,150000.0,,,,,,,
2012.0,12.0,Salisbury Plains,,,,,,,,,,,
2013.0,3.0,Salisbury Plains,,,,,,,,,,,
2013.0,6.0,Salisbury Plains,,,,,,,,,,,
2013.0,9.0,Salisbury Plains,,,,,,,,,,,
2013.0,12.0,Salisbury Plains,,,,,,,,,,,
2014.0,3.0,Salisbury Plains,,,,,,,,,,,
2014.0,6.0,Salisbury Plains,,,,,,,,,,,
2014.0,9.0,Salisbury Plains,,,,,,,,,,,
2014.0,12.0,Salisbury Plains,,,,,,,,,,,
2015.0,3.0,Salisbury Plains,,,,,,,,,,,
2015.0,6.0,Salisbury Plains,,,,,,,,,,,
2015.0,9.0,Salisbury Plains,,,,,,,,,,,
2015.0,12.0,Salisbury Plains,,,,,,,,,,,
2016.0,3.0,Salisbury Plains,,,,,,,,,,,
2016.0,6.0,Salisbury Plains,,,,,,,,,,,
2016.0,9.0,Salisbury Plains,,,,,,,,,,,
2016.0,12.0,Salisbury Plains,,,,,,,,,,,
2017.0,3.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2017.0,6.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2017.0,9.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2017.0,12.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2018.0,3.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2018.0,6.0,Salisbury Plains,,,,,,2.0,322000.0,320000.0,,,
2018.0,9.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2018.0,12.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2019.0,3.0,Salisbury Plains,,,,,,1.0,322000.0,322000.0,,,
2019.0,6.0,Salisbury Plains,,,,,,,,,,,
2019.0,9.0,Salisbury Plains,,,,,,,,,,,
2019.0,12.0,Salisbury Plains,,,,,,,,,,,
2020.0,3.0,Salisbury Plains,,,,,,,,,,,
2020.0,6.0,Salisbury Plains,,,,,,,,,,,
2020.0,9.0,Salisbury Plains,,,,,,,,,,,
2020.0,12.0,Salisbury Plains,,,,,,,,,,,
2021.0,3.0,Salisbury Plains,,,,,,,,,,,
2021.0,6.0,Salisbury Plains,,,,,,,,,,,
2011.0,9.0,Palm Grove,,,,,,,,,,,
2011.0,12.0,Palm Grove,,,,,,,,,,,
2012.0,3.0,Palm Grove,,,,,,,,,,,
2012.0,6.0,Palm Grove,,,,,,,,,,,
2012.0,9.0,Palm Grove,,,,,,,,,,,
2012.0,12.0,Palm Grove,,,,,,,,,,,
2013.0,3.0,Palm Grove,,,,,,1.0,1450000.0,1450000.0,,,
2013.0,6.0,Palm Grove,,,,,,,,,,,
2013.0,9.0,Palm Grove,,,,,,,,,,,
2013.0,12.0,Palm Grove,,,,,,,,,,,
2014.0,3.0,Palm Grove,,,,,,,,,,,
2014.0,6.0,Palm Grove,,,,,,,,,,,
2014.0,9.0,Palm Grove,,,,,,,,,,,
2014.0,12.0,Palm Grove,,1.0,665000.0,665000.0,,,,,,,
2015.0,3.0,Palm Grove,,,,,,,,,,,
2015.0,6.0,Palm Grove,,,,,,,,,,,
2015.0,9.0,Palm Grove,,,,,,,,,,,
2015.0,12.0,Palm Grove,,,,,,,,,,,
2016.0,3.0,Palm Grove,,,,,,,,,,,
2016.0,6.0,Palm Grove,,,,,,,,,,,
2016.0,9.0,Palm Grove,,,,,,,,,,,
2016.0,12.0,Palm Grove,,,,,,,,,,,
2017.0,3.0,Palm Grove,,,,,,,,,,,
2017.0,6.0,Palm Grove,,,,,,,,,,,
