year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2015.0,3.0,Kotara,457000.0,26.0,1280000.0,360000.0,470000.0,43.0,725000.0,325000.0,2.0,1.0,460.0
2015.0,6.0,Kotara,510000.0,23.0,762000.0,348000.0,470000.0,31.0,725000.0,340000.0,2.0,,405.0
2015.0,9.0,Kotara,535000.0,25.0,1000000.0,370000.0,495000.0,37.0,995000.0,339000.0,3.0,,420.0
2015.0,12.0,Kotara,540000.0,29.0,1175000.0,370000.0,495000.0,38.0,995000.0,360000.0,9.0,5.0,400.0
2016.0,3.0,Kotara,482000.0,17.0,625000.0,395000.0,496000.0,31.0,849000.0,350000.0,4.0,2.0,420.0
2016.0,6.0,Kotara,510000.0,23.0,960000.0,342000.0,520000.0,34.0,890000.0,335000.0,5.0,3.0,420.0
2016.0,9.0,Kotara,547000.0,26.0,950000.0,370000.0,540000.0,40.0,890000.0,375000.0,3.0,3.0,400.0
2016.0,12.0,Kotara,555000.0,31.0,795000.0,320000.0,535000.0,30.0,849000.0,340000.0,5.0,4.0,425.0
2017.0,3.0,Kotara,550000.0,23.0,880000.0,420000.0,598000.0,26.0,849000.0,450000.0,6.0,6.0,455.0
2017.0,6.0,Kotara,633000.0,29.0,1070000.0,405000.0,580000.0,31.0,849000.0,398000.0,5.0,4.0,430.0
2017.0,9.0,Kotara,608000.0,21.0,1075000.0,398000.0,589000.0,27.0,990000.0,389000.0,1.0,,490.0
2017.0,12.0,Kotara,643000.0,21.0,1053000.0,510000.0,649000.0,29.0,2800000.0,520000.0,3.0,2.0,480.0
2018.0,3.0,Kotara,598000.0,12.0,780000.0,400000.0,600000.0,25.0,2625000.0,399000.0,2.0,,480.0
2018.0,6.0,Kotara,653000.0,17.0,850000.0,400000.0,623000.0,26.0,2625000.0,409000.0,2.0,1.0,470.0
2018.0,9.0,Kotara,605000.0,15.0,1100000.0,415000.0,600000.0,32.0,2625000.0,390000.0,2.0,2.0,450.0
2018.0,12.0,Kotara,620000.0,17.0,805000.0,428000.0,595000.0,44.0,2625000.0,400000.0,8.0,1.0,450.0
2019.0,3.0,Kotara,605000.0,23.0,1100000.0,460000.0,585000.0,48.0,1100000.0,39000.0,3.0,,460.0
2019.0,6.0,Kotara,599000.0,22.0,870000.0,410000.0,590000.0,46.0,1050000.0,38000.0,6.0,5.0,495.0
2019.0,9.0,Kotara,560000.0,27.0,2175000.0,355000.0,590000.0,56.0,1100000.0,345000.0,5.0,2.0,480.0
2019.0,12.0,Kotara,600000.0,23.0,845000.0,420000.0,570000.0,54.0,1050000.0,400000.0,4.0,3.0,523.0
2020.0,3.0,Kotara,644000.0,13.0,1400000.0,478000.0,595000.0,48.0,1365000.0,400000.0,3.0,1.0,500.0
2020.0,6.0,Kotara,700000.0,13.0,1165000.0,499000.0,650000.0,55.0,1100000.0,400000.0,4.0,4.0,490.0
2020.0,9.0,Kotara,665000.0,18.0,780000.0,480000.0,640000.0,31.0,920000.0,505000.0,4.0,3.0,465.0
2020.0,12.0,Kotara,660000.0,27.0,1450000.0,470000.0,665000.0,28.0,1000000.0,440000.0,5.0,4.0,550.0
2021.0,3.0,Kotara,640000.0,24.0,1065000.0,445000.0,655000.0,28.0,1000000.0,410000.0,2.0,,510.0
2021.0,6.0,Kotara,795000.0,26.0,1350000.0,500000.0,729000.0,29.0,1150000.0,545000.0,8.0,7.0,540.0
2011.0,9.0,Tullymorgan,,,,,,1.0,,,,,
2011.0,12.0,Tullymorgan,,,,,,1.0,1500000.0,1500000.0,,,
2012.0,3.0,Tullymorgan,,,,,,1.0,1200000.0,1200000.0,,,
2012.0,6.0,Tullymorgan,,,,,,1.0,1200000.0,1200000.0,,,
2012.0,9.0,Tullymorgan,,,,,,2.0,1200000.0,400000.0,,,
2012.0,12.0,Tullymorgan,,,,,,2.0,1200000.0,400000.0,,,
2013.0,3.0,Tullymorgan,,,,,,3.0,1200000.0,400000.0,,,
2013.0,6.0,Tullymorgan,,,,,,3.0,1200000.0,400000.0,,,
2013.0,9.0,Tullymorgan,,,,,,3.0,1200000.0,399000.0,,,
2013.0,12.0,Tullymorgan,,,,,,3.0,1200000.0,399000.0,,,
2014.0,3.0,Tullymorgan,,,,,,3.0,1200000.0,389000.0,,,
2014.0,6.0,Tullymorgan,,,,,,4.0,1200000.0,389000.0,,,
2014.0,9.0,Tullymorgan,,,,,,3.0,1200000.0,400000.0,,,
2014.0,12.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2015.0,3.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2015.0,6.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2015.0,9.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2015.0,12.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2016.0,3.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2016.0,6.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2016.0,9.0,Tullymorgan,,,,,,3.0,400000.0,310000.0,,,
2016.0,12.0,Tullymorgan,,,,,,3.0,400000.0,310000.0,,,
2017.0,3.0,Tullymorgan,,,,,,3.0,400000.0,310000.0,,,
2017.0,6.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2017.0,9.0,Tullymorgan,,,,,,2.0,400000.0,400000.0,,,
2017.0,12.0,Tullymorgan,,1.0,290000.0,290000.0,,2.0,,,1.0,1.0,
2018.0,3.0,Tullymorgan,,,,,,,,,,,
2018.0,6.0,Tullymorgan,,,,,,,,,,,
2018.0,9.0,Tullymorgan,,,,,,,,,,,
2018.0,12.0,Tullymorgan,,,,,,,,,,,
2019.0,3.0,Tullymorgan,,,,,,,,,,,
2019.0,6.0,Tullymorgan,,,,,,,,,,,
2019.0,9.0,Tullymorgan,,,,,,,,,,,
2019.0,12.0,Tullymorgan,,,,,,,,,,,
2020.0,3.0,Tullymorgan,,,,,,,,,,,
2020.0,6.0,Tullymorgan,,,,,,,,,,,
2020.0,9.0,Tullymorgan,,,,,,,,,,,
2020.0,12.0,Tullymorgan,,,,,,,,,,,
2021.0,3.0,Tullymorgan,,1.0,11000.0,11000.0,,,,,,,
2021.0,6.0,Tullymorgan,,,,,,,,,,,
2011.0,9.0,Warren,,8.0,220000.0,50000.0,,25.0,130000.0,80000.0,,,
2011.0,12.0,Warren,,5.0,180000.0,109000.0,120000.0,26.0,500000.0,70000.0,,,
2012.0,3.0,Warren,,8.0,170000.0,72000.0,141000.0,28.0,500000.0,70000.0,,,
2012.0,6.0,Warren,,6.0,175000.0,85000.0,150000.0,24.0,485000.0,70000.0,,,
2012.0,9.0,Warren,145000.0,11.0,236000.0,90000.0,145000.0,23.0,485000.0,75000.0,1.0,1.0,
2012.0,12.0,Warren,,8.0,205000.0,90000.0,179000.0,24.0,485000.0,79000.0,,,
2013.0,3.0,Warren,,8.0,168000.0,65000.0,161000.0,18.0,300000.0,85000.0,,,
2013.0,6.0,Warren,,3.0,400000.0,85000.0,200000.0,16.0,300000.0,79000.0,,,
2013.0,9.0,Warren,,6.0,290000.0,80000.0,169000.0,19.0,410000.0,39000.0,,,
2013.0,12.0,Warren,,3.0,75000.0,39000.0,190000.0,16.0,410000.0,75000.0,,,
2014.0,3.0,Warren,,9.0,500000.0,75000.0,172000.0,19.0,410000.0,75000.0,,,
2014.0,6.0,Warren,,5.0,245000.0,120000.0,161000.0,20.0,280000.0,89000.0,,,
2014.0,9.0,Warren,,5.0,155000.0,80000.0,162000.0,20.0,280000.0,89000.0,,,
2014.0,12.0,Warren,,4.0,230000.0,110000.0,167000.0,18.0,279000.0,85000.0,,,
2015.0,3.0,Warren,,6.0,365000.0,50000.0,195000.0,18.0,279000.0,85000.0,1.0,,
2015.0,6.0,Warren,,4.0,226000.0,130000.0,165000.0,17.0,250000.0,45000.0,,,
2015.0,9.0,Warren,,6.0,450000.0,45000.0,165000.0,17.0,250000.0,45000.0,,,
2015.0,12.0,Warren,,1.0,145000.0,145000.0,159000.0,17.0,250000.0,85000.0,1.0,,
2016.0,3.0,Warren,,5.0,565000.0,80000.0,160000.0,20.0,265000.0,80000.0,,,
2016.0,6.0,Warren,,8.0,272000.0,120000.0,157000.0,22.0,265000.0,25000.0,1.0,,
2016.0,9.0,Warren,,8.0,260000.0,90000.0,147000.0,23.0,250000.0,25000.0,,,
2016.0,12.0,Warren,,7.0,280000.0,80000.0,165000.0,17.0,250000.0,40000.0,,,
2017.0,3.0,Warren,,8.0,165000.0,62000.0,170000.0,23.0,395000.0,75000.0,,,
2017.0,6.0,Warren,,3.0,165000.0,124000.0,185000.0,24.0,395000.0,70000.0,,,
2017.0,9.0,Warren,,8.0,320000.0,60000.0,188000.0,24.0,395000.0,60000.0,,,
2017.0,12.0,Warren,,5.0,320000.0,138000.0,190000.0,24.0,395000.0,76000.0,,,
2018.0,3.0,Warren,,,,,189000.0,22.0,395000.0,75000.0,,,
2018.0,6.0,Warren,,10.0,275000.0,118000.0,180000.0,27.0,395000.0,75000.0,,,
2018.0,9.0,Warren,,4.0,345000.0,130000.0,173000.0,24.0,395000.0,18000.0,,,285.0
2018.0,12.0,Warren,,8.0,360000.0,93000.0,170000.0,26.0,395000.0,18000.0,2.0,,330.0
2019.0,3.0,Warren,,4.0,255000.0,70000.0,179000.0,25.0,420000.0,35000.0,1.0,,300.0
2019.0,6.0,Warren,,5.0,305000.0,110000.0,185000.0,26.0,420000.0,35000.0,,,
2019.0,9.0,Warren,,5.0,305000.0,100000.0,160000.0,33.0,430000.0,35000.0,,,
2019.0,12.0,Warren,,4.0,220000.0,119000.0,170000.0,34.0,420000.0,35000.0,,,273.0
2020.0,3.0,Warren,,2.0,320000.0,208000.0,160000.0,32.0,430000.0,35000.0,,,280.0
2020.0,6.0,Warren,,1.0,120000.0,120000.0,179000.0,39.0,430000.0,35000.0,,,288.0
2020.0,9.0,Warren,,5.0,655000.0,200000.0,179000.0,33.0,430000.0,110000.0,,,250.0
2020.0,12.0,Warren,,8.0,340000.0,110000.0,184000.0,32.0,430000.0,110000.0,,,265.0
2021.0,3.0,Warren,,6.0,400000.0,110000.0,160000.0,29.0,430000.0,110000.0,1.0,,250.0
2021.0,6.0,Warren,,9.0,340000.0,96000.0,171000.0,26.0,430000.0,89000.0,,,
2011.0,9.0,Balmain,1035000.0,46.0,4412000.0,610000.0,1250000.0,70.0,700000000.0,629000.0,28.0,19.0,720.0
2011.0,12.0,Balmain,1079000.0,40.0,2870000.0,700000.0,1215000.0,74.0,700000000.0,650000.0,32.0,13.0,700.0
2012.0,3.0,Balmain,985000.0,46.0,3400000.0,710000.0,1050000.0,74.0,600000000.0,529000.0,19.0,11.0,785.0
2012.0,6.0,Balmain,1100000.0,41.0,2830000.0,529000.0,1079000.0,78.0,17815000.0,529000.0,19.0,10.0,733.0
2012.0,9.0,Balmain,1100000.0,37.0,3450000.0,620000.0,1075000.0,68.0,5000000.0,675000.0,15.0,12.0,750.0
2012.0,12.0,Balmain,1090000.0,55.0,1975000.0,650000.0,1050000.0,74.0,4500000.0,590000.0,30.0,23.0,780.0
2013.0,3.0,Balmain,1002000.0,38.0,6050000.0,690000.0,1300000.0,62.0,6090000.0,645000.0,24.0,14.0,800.0
2013.0,6.0,Balmain,1345000.0,53.0,2735000.0,547000.0,1500000.0,70.0,6000000.0,750000.0,29.0,21.0,775.0
2013.0,9.0,Balmain,1300000.0,46.0,3250000.0,825000.0,1313000.0,69.0,5000000.0,835000.0,30.0,25.0,760.0
2013.0,12.0,Balmain,1350000.0,68.0,3720000.0,467000.0,1400000.0,80.0,5000000.0,158000.0,47.0,34.0,815.0
2014.0,3.0,Balmain,1334000.0,34.0,3900000.0,831000.0,1300000.0,54.0,5000000.0,700000.0,26.0,22.0,800.0
2014.0,6.0,Balmain,1331000.0,52.0,3500000.0,827000.0,1250000.0,56.0,5000000.0,800000.0,36.0,32.0,820.0
2014.0,9.0,Balmain,1402000.0,35.0,3850000.0,800000.0,1513000.0,56.0,48000000.0,629000.0,28.0,22.0,775.0
2014.0,12.0,Balmain,1500000.0,52.0,4175000.0,805000.0,1446000.0,56.0,3125000.0,750000.0,36.0,23.0,870.0
2015.0,3.0,Balmain,1450000.0,42.0,3500000.0,879000.0,1500000.0,54.0,2550000.0,850000.0,28.0,24.0,830.0
2015.0,6.0,Balmain,1995000.0,44.0,5725000.0,974000.0,1750000.0,56.0,3500000.0,750000.0,28.0,25.0,885.0
2015.0,9.0,Balmain,1560000.0,53.0,4000000.0,960000.0,1725000.0,65.0,3791000.0,950000.0,46.0,36.0,835.0
2015.0,12.0,Balmain,1810000.0,49.0,5500000.0,1064000.0,1648000.0,55.0,4389000.0,620000.0,36.0,25.0,923.0
2016.0,3.0,Balmain,1839000.0,33.0,4500000.0,1160000.0,1800000.0,42.0,4389000.0,1100000.0,27.0,19.0,900.0
2016.0,6.0,Balmain,1700000.0,45.0,4550000.0,900000.0,1800000.0,49.0,4988000.0,649000.0,35.0,19.0,900.0
2016.0,9.0,Balmain,1803000.0,37.0,4400000.0,1300000.0,1800000.0,40.0,3900000.0,1097000.0,25.0,23.0,840.0
2016.0,12.0,Balmain,2270000.0,41.0,3650000.0,1405000.0,2000000.0,39.0,3800000.0,200000.0,30.0,22.0,880.0
2017.0,3.0,Balmain,2190000.0,31.0,6100000.0,1320000.0,2200000.0,31.0,5000000.0,1250000.0,17.0,14.0,900.0
2017.0,6.0,Balmain,1918000.0,44.0,4050000.0,1180000.0,1750000.0,52.0,6000000.0,1180000.0,38.0,26.0,925.0
2017.0,9.0,Balmain,2060000.0,37.0,5475000.0,1300000.0,2050000.0,55.0,5000000.0,200000.0,35.0,19.0,915.0
2017.0,12.0,Balmain,1910000.0,38.0,4750000.0,1010000.0,1775000.0,52.0,4750000.0,975000.0,27.0,19.0,895.0
2018.0,3.0,Balmain,1938000.0,36.0,3628000.0,1060000.0,2045000.0,54.0,3900000.0,1250000.0,26.0,20.0,850.0
2018.0,6.0,Balmain,1945000.0,39.0,4800000.0,1085000.0,1800000.0,49.0,4800000.0,1150000.0,26.0,19.0,800.0
2018.0,9.0,Balmain,1965000.0,40.0,3500000.0,1100000.0,1650000.0,59.0,10000000.0,1000000.0,33.0,18.0,898.0
2018.0,12.0,Balmain,1655000.0,36.0,3800000.0,950000.0,1600000.0,54.0,9000000.0,1099000.0,29.0,14.0,900.0
2019.0,3.0,Balmain,1550000.0,34.0,4100000.0,1050000.0,1590000.0,41.0,9000000.0,1000000.0,20.0,15.0,900.0
2019.0,6.0,Balmain,2300000.0,31.0,5500000.0,990000.0,2000000.0,37.0,8500000.0,1250000.0,22.0,19.0,850.0
2019.0,9.0,Balmain,1870000.0,39.0,7500000.0,1175000.0,2200000.0,36.0,8500000.0,1225000.0,18.0,12.0,850.0
2019.0,12.0,Balmain,2000000.0,55.0,6600000.0,940000.0,2016000.0,45.0,8500000.0,950000.0,28.0,21.0,850.0
2020.0,3.0,Balmain,2213000.0,37.0,6500000.0,1080000.0,1895000.0,48.0,8500000.0,950000.0,17.0,11.0,950.0
2020.0,6.0,Balmain,1800000.0,31.0,3960000.0,1150000.0,1850000.0,63.0,8500000.0,1225000.0,20.0,12.0,850.0
2020.0,9.0,Balmain,1925000.0,40.0,4430000.0,1002000.0,1915000.0,57.0,12000000.0,1000000.0,31.0,18.0,785.0
2020.0,12.0,Balmain,2238000.0,53.0,12500000.0,1210000.0,1950000.0,51.0,10500000.0,1150000.0,33.0,22.0,850.0
2021.0,3.0,Balmain,1971000.0,44.0,8800000.0,1350000.0,1850000.0,42.0,9500000.0,1200000.0,28.0,27.0,825.0
2021.0,6.0,Balmain,2500000.0,53.0,6800000.0,1300000.0,2100000.0,57.0,9500000.0,1050000.0,50.0,43.0,820.0
2011.0,9.0,Rankins Springs,,,,,,3.0,137000.0,80000.0,,,
2011.0,12.0,Rankins Springs,,,,,,,,,,,
2012.0,3.0,Rankins Springs,,,,,,1.0,127000.0,127000.0,,,
2012.0,6.0,Rankins Springs,,,,,,1.0,127000.0,127000.0,,,
2012.0,9.0,Rankins Springs,,,,,,2.0,120000.0,76000.0,,,
2012.0,12.0,Rankins Springs,,,,,,1.0,120000.0,120000.0,,,
2013.0,3.0,Rankins Springs,,,,,,1.0,120000.0,120000.0,,,
2013.0,6.0,Rankins Springs,,,,,,2.0,127000.0,120000.0,,,
2013.0,9.0,Rankins Springs,,,,,,2.0,120000.0,76000.0,,,
2013.0,12.0,Rankins Springs,,,,,,2.0,120000.0,73000.0,,,
2014.0,3.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2014.0,6.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2014.0,9.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2014.0,12.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2015.0,3.0,Rankins Springs,,,,,,3.0,127000.0,73000.0,,,
2015.0,6.0,Rankins Springs,,,,,,4.0,127000.0,73000.0,,,
2015.0,9.0,Rankins Springs,,,,,,4.0,127000.0,73000.0,,,
2015.0,12.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2016.0,3.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2016.0,6.0,Rankins Springs,,,,,,2.0,127000.0,73000.0,,,
2016.0,9.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2016.0,12.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2017.0,3.0,Rankins Springs,,,,,,,,,,,
2017.0,6.0,Rankins Springs,,,,,,,,,,,
2017.0,9.0,Rankins Springs,,,,,,,,,,,
2017.0,12.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2018.0,3.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2018.0,6.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2018.0,9.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2018.0,12.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2019.0,3.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2019.0,6.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2019.0,9.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2019.0,12.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2020.0,3.0,Rankins Springs,,,,,,2.0,185000.0,73000.0,,,
2020.0,6.0,Rankins Springs,,1.0,175000.0,175000.0,,2.0,185000.0,73000.0,,,
2020.0,9.0,Rankins Springs,,,,,,1.0,73000.0,73000.0,,,
2020.0,12.0,Rankins Springs,,,,,,,,,,,
2021.0,3.0,Rankins Springs,,,,,,,,,,,
2021.0,6.0,Rankins Springs,,,,,,,,,,,
2011.0,9.0,Bundeena,,6.0,1125000.0,590000.0,759000.0,41.0,3050000.0,525000.0,1.0,,480.0
2011.0,12.0,Bundeena,,6.0,985000.0,550000.0,750000.0,51.0,2600000.0,515000.0,,,513.0
2012.0,3.0,Bundeena,,3.0,1005000.0,585000.0,738000.0,51.0,1900000.0,489000.0,,,495.0
2012.0,6.0,Bundeena,,6.0,730000.0,550000.0,678000.0,48.0,1900000.0,489000.0,,,490.0
2012.0,9.0,Bundeena,,8.0,996000.0,476000.0,707000.0,47.0,1650000.0,500000.0,,,490.0
2012.0,12.0,Bundeena,,9.0,1780000.0,505000.0,757000.0,50.0,2800000.0,458000.0,,,523.0
2013.0,3.0,Bundeena,613000.0,10.0,986000.0,493000.0,749000.0,44.0,1900000.0,458000.0,1.0,1.0,550.0
2013.0,6.0,Bundeena,,9.0,960000.0,428000.0,749000.0,34.0,1795000.0,458000.0,,,525.0
2013.0,9.0,Bundeena,,7.0,800000.0,535000.0,725000.0,31.0,2700000.0,500000.0,,,510.0
2013.0,12.0,Bundeena,730000.0,13.0,2675000.0,540000.0,730000.0,38.0,2700000.0,500000.0,4.0,1.0,490.0
2014.0,3.0,Bundeena,700000.0,12.0,1795000.0,555000.0,722000.0,41.0,2500000.0,450000.0,,,530.0
2014.0,6.0,Bundeena,723000.0,15.0,1900000.0,580000.0,740000.0,36.0,2500000.0,450000.0,,,550.0
2014.0,9.0,Bundeena,695000.0,14.0,1200000.0,460000.0,750000.0,35.0,2750000.0,450000.0,,,575.0
2014.0,12.0,Bundeena,730000.0,13.0,1650000.0,570000.0,785000.0,40.0,2800000.0,589000.0,2.0,,550.0
2015.0,3.0,Bundeena,900000.0,13.0,2950000.0,619000.0,900000.0,32.0,2875000.0,619000.0,1.0,1.0,620.0
2015.0,6.0,Bundeena,950000.0,20.0,2750000.0,700000.0,923000.0,24.0,2875000.0,675000.0,,,563.0
2015.0,9.0,Bundeena,,7.0,950000.0,725000.0,898000.0,21.0,2500000.0,625000.0,,,
2015.0,12.0,Bundeena,1200000.0,16.0,3300000.0,600000.0,923000.0,21.0,3000000.0,625000.0,1.0,1.0,
2016.0,3.0,Bundeena,,7.0,1350000.0,600000.0,950000.0,18.0,2150000.0,625000.0,,,588.0
2016.0,6.0,Bundeena,824000.0,14.0,2020000.0,600000.0,895000.0,19.0,2025000.0,600000.0,1.0,1.0,623.0
2016.0,9.0,Bundeena,,7.0,2390000.0,802000.0,1060000.0,20.0,1750000.0,810000.0,1.0,1.0,
2016.0,12.0,Bundeena,1013000.0,16.0,1525000.0,760000.0,1150000.0,23.0,2100000.0,780000.0,,,650.0
2017.0,3.0,Bundeena,,9.0,2800000.0,660000.0,926000.0,20.0,2100000.0,415000.0,,,800.0
2017.0,6.0,Bundeena,930000.0,10.0,2350000.0,820000.0,998000.0,17.0,2350000.0,825000.0,,,650.0
2017.0,9.0,Bundeena,1026000.0,11.0,2600000.0,900000.0,1039000.0,17.0,2344000.0,840000.0,2.0,1.0,675.0
2017.0,12.0,Bundeena,,5.0,1575000.0,900000.0,1088000.0,20.0,2344000.0,725000.0,1.0,1.0,
2018.0,3.0,Bundeena,,5.0,1925000.0,928000.0,1181000.0,23.0,2344000.0,725000.0,1.0,1.0,650.0
2018.0,6.0,Bundeena,,4.0,3100000.0,750000.0,1193000.0,22.0,2600000.0,725000.0,2.0,1.0,650.0
2018.0,9.0,Bundeena,,5.0,1077000.0,810000.0,1175000.0,22.0,2450000.0,775000.0,1.0,,575.0
2018.0,12.0,Bundeena,,7.0,1300000.0,800000.0,1180000.0,22.0,1700000.0,775000.0,2.0,1.0,750.0
2019.0,3.0,Bundeena,,5.0,2850000.0,812000.0,1090000.0,23.0,1800000.0,700000.0,1.0,1.0,688.0
2019.0,6.0,Bundeena,,7.0,1700000.0,775000.0,1050000.0,25.0,1800000.0,700000.0,,,600.0
2019.0,9.0,Bundeena,1043000.0,10.0,1350000.0,660000.0,1085000.0,25.0,1995000.0,650000.0,,,600.0
2019.0,12.0,Bundeena,,4.0,3600000.0,845000.0,1113000.0,25.0,1995000.0,650000.0,1.0,1.0,600.0
2020.0,3.0,Bundeena,,5.0,3250000.0,880000.0,1100000.0,29.0,1750000.0,650000.0,2.0,2.0,610.0
2020.0,6.0,Bundeena,,3.0,10000000.0,1700000.0,1100000.0,32.0,1700000.0,650000.0,,,620.0
2020.0,9.0,Bundeena,,3.0,2500000.0,950000.0,1086000.0,14.0,2400000.0,775000.0,,,
2020.0,12.0,Bundeena,1200000.0,13.0,3450000.0,960000.0,1100000.0,23.0,1650000.0,775000.0,2.0,,
2021.0,3.0,Bundeena,1250000.0,11.0,1930000.0,1027000.0,1200000.0,22.0,2000000.0,775000.0,,,
2021.0,6.0,Bundeena,1360000.0,13.0,2300000.0,970000.0,1300000.0,18.0,2200000.0,,4.0,3.0,
2011.0,9.0,Crawford River,,,,,,,,,,,
2011.0,12.0,Crawford River,,,,,,,,,,,
2012.0,3.0,Crawford River,,,,,,,,,,,
2012.0,6.0,Crawford River,,,,,,,,,,,
2012.0,9.0,Crawford River,,,,,,,,,,,
2012.0,12.0,Crawford River,,,,,,,,,,,
2013.0,3.0,Crawford River,,,,,,,,,,,
2013.0,6.0,Crawford River,,,,,,,,,,,
2013.0,9.0,Crawford River,,,,,,,,,,,
2013.0,12.0,Crawford River,,,,,,,,,,,
2014.0,3.0,Crawford River,,,,,,,,,,,
2014.0,6.0,Crawford River,,,,,,,,,,,
2014.0,9.0,Crawford River,,,,,,,,,,,
2014.0,12.0,Crawford River,,,,,,,,,,,
2015.0,3.0,Crawford River,,,,,,,,,,,
2015.0,6.0,Crawford River,,,,,,,,,,,
2015.0,9.0,Crawford River,,,,,,,,,,,
2015.0,12.0,Crawford River,,,,,,,,,,,
2016.0,3.0,Crawford River,,,,,,,,,,,
2016.0,6.0,Crawford River,,,,,,,,,,,
2016.0,9.0,Crawford River,,,,,,,,,,,
2016.0,12.0,Crawford River,,,,,,,,,,,
2017.0,3.0,Crawford River,,,,,,,,,,,
2017.0,6.0,Crawford River,,,,,,,,,,,
2017.0,9.0,Crawford River,,,,,,,,,,,
2017.0,12.0,Crawford River,,,,,,,,,,,
2018.0,3.0,Crawford River,,,,,,,,,,,
2018.0,6.0,Crawford River,,,,,,,,,,,
2018.0,9.0,Crawford River,,,,,,,,,,,
2018.0,12.0,Crawford River,,,,,,,,,,,
2019.0,3.0,Crawford River,,,,,,,,,,,
2019.0,6.0,Crawford River,,,,,,,,,,,
2019.0,9.0,Crawford River,,,,,,,,,,,
2019.0,12.0,Crawford River,,,,,,,,,,,
2020.0,3.0,Crawford River,,,,,,,,,,,
2020.0,6.0,Crawford River,,,,,,,,,,,
2020.0,9.0,Crawford River,,,,,,,,,,,
2020.0,12.0,Crawford River,,,,,,,,,,,
2021.0,3.0,Crawford River,,,,,,,,,,,
2021.0,6.0,Crawford River,,,,,,1.0,780000.0,780000.0,,,
2011.0,9.0,Erskineville,778000.0,22.0,1340000.0,619000.0,785000.0,28.0,1250000.0,690000.0,16.0,9.0,648.0
2011.0,12.0,Erskineville,743000.0,18.0,1200000.0,580000.0,700000.0,20.0,1200000.0,62000.0,13.0,10.0,650.0
2012.0,3.0,Erskineville,718000.0,18.0,1070000.0,571000.0,925000.0,23.0,1050000.0,615000.0,20.0,12.0,640.0
2012.0,6.0,Erskineville,748000.0,25.0,1367000.0,452000.0,725000.0,25.0,1375000.0,650000.0,18.0,15.0,670.0
2012.0,9.0,Erskineville,819000.0,20.0,1520000.0,10000.0,770000.0,23.0,1000000.0,650000.0,16.0,12.0,650.0
2012.0,12.0,Erskineville,810000.0,22.0,1405000.0,645000.0,700000.0,21.0,1250000.0,630000.0,14.0,10.0,650.0
2013.0,3.0,Erskineville,831000.0,16.0,1300000.0,615000.0,,20.0,1061000.0,500000.0,14.0,13.0,678.0
2013.0,6.0,Erskineville,871000.0,22.0,1650000.0,550000.0,,23.0,1090000.0,600000.0,13.0,13.0,690.0
2013.0,9.0,Erskineville,900000.0,25.0,1580000.0,640000.0,,28.0,1500000.0,452000.0,18.0,16.0,715.0
2013.0,12.0,Erskineville,930000.0,37.0,2860000.0,640000.0,829000.0,35.0,1700000.0,452000.0,28.0,22.0,670.0
2014.0,3.0,Erskineville,944000.0,25.0,1503000.0,715000.0,819000.0,27.0,1570000.0,670000.0,21.0,19.0,720.0
2014.0,6.0,Erskineville,998000.0,34.0,1670000.0,360000.0,1000000.0,34.0,1500000.0,685000.0,28.0,21.0,725.0
2014.0,9.0,Erskineville,956000.0,26.0,1601000.0,778000.0,990000.0,23.0,1300000.0,800000.0,17.0,16.0,720.0
2014.0,12.0,Erskineville,1005000.0,28.0,2050000.0,746000.0,960000.0,29.0,1500000.0,800000.0,25.0,19.0,720.0
2015.0,3.0,Erskineville,1080000.0,11.0,1450000.0,810000.0,,15.0,1850000.0,750000.0,10.0,10.0,800.0
